40754,35.7,51.3,1191.,2010-01-20 06:00,,4,280,2,11.2,-0.4,883.0,1016.3,2,0.9,0.0,5,1,1,null,null,0,0,0,4,0.0
40754,35.7,51.3,1191.,2010-01-20 09:00,,3,260,4,17.0,-3.6,882.1,1014.3,8,-0.9,null,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-20 12:00,,2,270,6,18.0,-6.8,880.8,1012.6,6,-1.3,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-20 15:00,,6,200,4,14.4,-2.5,881.9,1015.2,2,1.1,null,nul,null,null,null,19.2,1,4,3,1,null
40754,35.7,51.3,1191.,2010-01-20 18:00,,5,220,3,13.6,-1.1,883.0,1015.8,0,1.1,0.0,nul,null,null,null,null,2,0,3,1,null
40754,35.7,51.3,1191.,2010-01-20 21:00,,4,300,2,12.2,0.5,882.2,1013.8,7,-0.8,null,nul,null,null,null,null,0,0,0,5,null
40754,35.7,51.3,1191.,2010-01-21 00:00,,7,50,4,12.2,0.5,882.5,1013.9,0,0.3,0.0,80,1,1,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-21 03:00,,7,90,2,10.8,2.5,882.6,1015.2,3,0.1,null,5,8,2,8.6,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-21 06:00,,7,320,3,10.2,3.8,883.5,1016.5,2,0.9,0.1,80,2,2,null,null,4,3,7,0,0.1
40754,35.7,51.3,1191.,2010-01-21 09:00,,5,250,3,13.4,2.8,882.0,1014.4,8,-1.5,null,5,8,2,null,null,5,2,7,0,null
40754,35.7,51.3,1191.,2010-01-21 12:00,,6,240,8,14.6,2.9,881.0,1012.9,5,-1.0,0.0,7,8,2,null,null,3,2,7,0,null
40754,35.7,51.3,1191.,2010-01-21 15:00,,8,270,15,10.2,4.8,882.5,1016.0,2,1.5,null,80,2,1,null,15.0,3,3,2,null,null
40754,35.7,51.3,1191.,2010-01-21 18:00,,6,280,3,8.2,6.1,883.0,1017.2,3,0.5,1.0,2,8,2,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-21 21:00,,6,290,3,8.8,6.4,882.7,1015.9,5,-0.3,null,nul,null,null,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2010-01-22 00:00,,6,260,3,8.0,5.1,882.2,1015.3,7,-0.5,0.0,nul,null,null,null,null,2,4,7,1,null
40754,35.7,51.3,1191.,2010-01-22 03:00,,6,280,4,8.2,2.9,882.3,1016.5,3,0.1,null,nul,null,null,8.0,null,2,4,7,1,null
40754,35.7,51.3,1191.,2010-01-22 06:00,,7,270,6,8.8,2.1,883.5,1018.3,2,1.2,0.0,nul,null,null,null,null,3,3,7,6,1.4
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-01-22 09:00,,5,260,6,11.4,0.5,882.8,1016.7,8,-0.7,null,nul,null,null,null,null,2,1,7,4,null
40754,35.7,51.3,1191.,2010-01-22 12:00,,4,260,11,12.4,-3.2,881.8,1015.6,7,-1.0,0.0,nul,null,null,null,null,2,1,0,4,null
40754,35.7,51.3,1191.,2010-01-22 15:00,,4,270,6,9.4,-3.2,883.1,1017.8,2,1.3,null,nul,null,null,null,13.2,1,1,0,1,null
40754,35.7,51.3,1191.,2010-01-22 18:00,,0,270,8,8.6,-2.4,883.6,1018.4,1,0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-22 21:00,,0,350,4,7.0,-2.7,884.1,1018.7,2,0.5,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-23 00:00,,0,330,2,4.6,-2.1,884.7,1019.8,1,0.6,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-23 03:00,,0,360,2,4.2,-3.3,884.8,1020.8,3,0.1,null,nul,null,null,3.4,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-23 06:00,,7,220,3,8.0,-3.3,887.0,1022.5,2,2.2,0.0,5,2,0,null,null,1,1,3,5,0.0
40754,35.7,51.3,1191.,2010-01-23 09:00,,7,190,3,10.2,-2.6,886.1,1021.3,8,-0.9,null,5,2,2,null,null,2,1,3,7,null
40754,35.7,51.3,1191.,2010-01-23 12:00,,6,160,3,12.0,-2.4,884.8,1020.0,6,-1.3,0.0,5,2,2,null,null,3,0,3,5,null
40754,35.7,51.3,1191.,2010-01-23 15:00,,4,210,2,9.6,-2.9,885.5,1021.5,2,0.7,null,nul,null,null,null,12.4,0,0,0,8,null
40754,35.7,51.3,1191.,2010-01-23 18:00,,1,0,0,7.2,-1.8,886.0,1021.7,1,0.5,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-23 21:00,,0,340,2,5.8,-4.5,885.3,1020.8,7,-0.7,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-24 00:00,,0,320,2,5.0,-3.6,884.1,1019.1,7,-1.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-24 03:00,,2,340,2,4.4,-5.9,883.8,1019.6,6,-0.3,null,nul,null,null,4.4,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-24 06:00,,2,120,2,9.2,-2.8,884.9,1020.2,2,1.1,0.0,5,0,0,null,null,0,0,0,1,0.0
40754,35.7,51.3,1191.,2010-01-24 09:00,,2,130,5,12.6,-2.8,883.3,1017.8,7,-1.6,null,5,0,0,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-24 12:00,,4,170,4,14.0,-2.5,881.1,1015.1,7,-2.2,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-01-24 15:00,,6,170,4,10.8,-1.6,882.1,1017.2,2,1.0,null,nul,null,null,null,14.2,2,4,3,5,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-01-24 18:00,,3,100,2,9.0,-0.5,882.1,1016.4,0,0.0,0.0,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-01-24 21:00,,7,0,0,9.4,0.1,881.4,1014.6,7,-0.7,null,nul,null,null,null,null,2,4,7,0,null
40754,35.7,51.3,1191.,2010-01-25 00:00,,5,150,2,8.8,-0.1,880.3,1013.2,7,-1.1,0.0,nul,null,null,null,null,3,4,3,0,null
40754,35.7,51.3,1191.,2010-01-25 03:00,,7,150,3,8.2,-0.4,879.6,1013.3,5,-0.7,null,nul,null,null,7.8,null,2,4,7,0,null
40754,35.7,51.3,1191.,2010-01-25 06:00,,7,60,6,9.2,0.4,880.0,1014.0,0,0.4,0.1,25,8,6,null,null,4,3,7,6,0.1
40754,35.7,51.3,1191.,2010-01-25 09:00,,7,80,3,11.2,-0.3,877.1,1010.0,7,-2.9,null,nul,null,null,null,null,3,4,7,6,null
40754,35.7,51.3,1191.,2010-01-25 12:00,,8,60,5,9.6,2.6,875.5,1008.7,7,-1.6,0.2,61,8,6,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2010-01-25 15:00,,6,60,5,7.8,4.4,875.8,1009.5,0,0.3,null,25,8,6,null,11.8,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-25 18:00,,7,330,4,6.8,3.3,876.6,1010.5,3,0.8,4.0,25,8,6,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-25 21:00,,7,320,3,7.2,4.6,875.7,1008.8,6,-0.9,null,25,8,2,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-26 00:00,,7,220,5,5.4,2.2,875.4,1009.4,8,-0.3,0.6,25,8,2,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-26 03:00,,3,150,3,3.4,2.0,876.4,1011.5,2,1.0,null,nul,null,null,3.2,null,3,4,0,0,null
40754,35.7,51.3,1191.,2010-01-26 06:00,,6,270,3,6.2,3.5,877.5,1012.3,2,1.1,0.0,10,2,1,null,null,2,4,7,0,4.3
40754,35.7,51.3,1191.,2010-01-26 09:00,,5,250,4,9.0,-0.4,877.3,1011.4,8,-0.2,null,nul,null,null,null,null,3,3,3,0,null
40754,35.7,51.3,1191.,2010-01-26 12:00,,4,340,5,7.0,0.4,877.3,1012.3,5,-0.0,0.1,27,8,2,null,null,3,3,3,0,null
40754,35.7,51.3,1191.,2010-01-26 15:00,,5,300,4,5.6,-2.0,878.5,1014.6,2,1.2,null,nul,null,null,null,9.2,4,3,7,0,null
40754,35.7,51.3,1191.,2010-01-26 18:00,,3,290,8,4.2,-7.8,880.5,1016.7,2,2.0,0.0,nul,null,null,null,null,2,4,7,0,null
40754,35.7,51.3,1191.,2010-01-26 21:00,,1,270,8,2.4,-8.4,881.4,1017.5,2,0.9,null,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-01-27 00:00,,1,280,7,-1.4,-8.9,882.2,1019.9,1,0.8,0.0,nul,null,null,null,null,1,4,0,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-01-27 03:00,,1,280,5,-3.2,-9.1,882.5,1021.1,3,0.3,null,nul,null,null,-3.4,null,1,5,0,0,null
40754,35.7,51.3,1191.,2010-01-27 06:00,,1,270,4,0.4,-11.7,883.5,1021.8,1,1.0,0.0,5,0,0,null,null,1,5,0,0,0.1
40754,35.7,51.3,1191.,2010-01-27 09:00,,1,270,6,3.2,-13.9,882.4,1020.2,8,-1.1,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-01-27 12:00,,1,270,9,4.2,-13.8,881.0,1019.4,7,-1.4,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-01-27 15:00,,0,270,9,1.2,-12.7,881.2,1020.9,1,0.2,null,nul,null,null,null,4.8,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-27 18:00,,0,260,6,0.8,-15.5,881.8,1020.7,1,0.6,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-27 21:00,,0,280,6,-2.8,-11.1,881.8,1020.9,4,0.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-28 00:00,,0,290,3,-4.4,-12.3,881.4,1020.6,8,-0.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-28 03:00,,0,260,3,-4.6,-14.2,881.5,1021.6,3,0.1,null,nul,null,null,-4.8,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-28 06:00,,6,300,3,-1.8,-12.8,883.3,1023.0,2,1.8,0.0,nul,null,null,null,null,3,0,7,6,0.0
40754,35.7,51.3,1191.,2010-01-28 09:00,,7,130,3,3.0,-15.1,882.6,1021.9,8,-0.7,null,5,2,2,null,null,1,5,7,6,null
40754,35.7,51.3,1191.,2010-01-28 12:00,,5,220,5,6.6,-15.6,881.0,1019.5,7,-1.6,0.0,nul,null,null,null,null,1,5,0,8,null
40754,35.7,51.3,1191.,2010-01-28 15:00,,6,90,2,5.4,-19.1,881.2,1020.2,0,0.2,null,nul,null,null,null,7.2,1,5,0,6,null
40754,35.7,51.3,1191.,2010-01-28 18:00,,0,0,0,2.8,-17.9,881.7,1020.7,1,0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-28 21:00,,7,0,0,2.0,-15.7,881.4,1019.3,8,-0.3,null,nul,null,null,null,null,0,0,0,6,null
40754,35.7,51.3,1191.,2010-01-29 00:00,,8,320,2,3.4,-13.4,880.5,1016.9,5,-0.9,0.0,nul,null,null,null,null,3,0,7,7,null
40754,35.7,51.3,1191.,2010-01-29 03:00,,8,60,2,3.2,-12.7,880.1,1016.8,5,-0.4,null,5,2,2,1.8,null,4,0,3,7,null
40754,35.7,51.3,1191.,2010-01-29 06:00,,8,190,2,2.2,-7.9,882.4,1020.3,2,2.3,0.0,5,2,2,null,null,2,4,7,null,0.0
40754,35.7,51.3,1191.,2010-01-29 09:00,,8,200,4,5.0,-7.4,882.3,1019.7,8,-0.1,null,5,2,2,null,null,2,4,7,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-01-29 12:00,,7,60,6,4.0,0.6,880.2,1017.0,7,-2.1,0.6,5,7,2,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2010-01-29 15:00,,7,300,3,4.6,-0.3,881.1,1017.9,3,0.9,null,5,2,2,null,5.6,3,3,7,0,null
40754,35.7,51.3,1191.,2010-01-29 18:00,,6,310,3,4.6,-0.4,881.6,1018.8,0,0.5,0.0,5,2,2,null,null,2,3,7,0,null
40754,35.7,51.3,1191.,2010-01-29 21:00,,7,310,3,4.6,-1.5,881.8,1018.3,3,0.2,null,5,2,2,null,null,2,3,7,0,null
40754,35.7,51.3,1191.,2010-01-30 00:00,,6,310,2,4.6,-1.8,882.1,1018.9,3,0.3,0.0,5,2,2,null,null,2,4,7,6,null
40754,35.7,51.3,1191.,2010-01-30 03:00,,5,240,3,3.4,-1.8,883.3,1020.4,2,1.2,null,5,2,1,3.2,null,1,4,7,1,null
40754,35.7,51.3,1191.,2010-01-30 06:00,,3,260,4,8.8,-2.7,884.5,1020.5,2,1.2,0.0,5,1,0,null,null,3,1,0,2,0.6
40754,35.7,51.3,1191.,2010-01-30 09:00,,5,290,9,12.0,-3.2,883.6,1018.6,7,-0.9,null,7,1,0,null,null,0,0,0,6,null
40754,35.7,51.3,1191.,2010-01-30 12:00,,6,250,9,12.0,-4.7,882.7,1017.6,6,-0.9,0.0,nul,null,null,null,null,1,1,0,6,null
40754,35.7,51.3,1191.,2010-01-30 15:00,,1,290,7,10.6,-3.4,883.3,1018.9,1,0.6,null,nul,null,null,null,12.4,1,4,0,0,null
40754,35.7,51.3,1191.,2010-01-30 18:00,,0,320,3,6.2,-0.7,884.0,1019.4,0,0.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-30 21:00,,0,290,2,5.6,-1.5,884.4,1019.2,3,0.4,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-01-31 00:00,,5,260,3,4.6,-2.8,885.1,1020.3,2,0.7,0.0,nul,null,null,null,null,0,0,0,5,null
40754,35.7,51.3,1191.,2010-01-31 03:00,,6,270,3,5.4,-1.1,885.2,1020.6,3,0.1,null,nul,null,null,4.0,null,0,0,0,6,null
40754,35.7,51.3,1191.,2010-01-31 06:00,,8,290,4,7.4,-0.3,886.2,1022.3,1,1.0,0.0,5,2,2,null,null,2,5,1,null,0.0
40754,35.7,51.3,1191.,2010-01-31 09:00,,8,250,8,10.0,-0.3,886.4,1022.0,0,0.2,null,7,2,2,null,null,3,5,1,null,null
40754,35.7,51.3,1191.,2010-01-31 12:00,,5,250,6,10.4,-0.6,885.4,1021.0,7,-1.0,0.0,5,2,2,null,null,2,5,3,0,null
40754,35.7,51.3,1191.,2010-01-31 15:00,,6,260,3,9.0,0.4,884.6,1020.2,7,-0.8,null,5,2,2,null,11.0,2,5,7,0,null
40754,35.7,51.3,1191.,2010-01-31 18:00,,4,260,2,7.4,1.1,883.7,1019.1,7,-0.9,0.0,nul,null,null,null,null,4,0,3,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-01-31 21:00,,2,0,0,6.6,0.7,882.1,1016.8,7,-1.6,null,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2010-02-01 00:00,,2,0,0,4.7,0.0,881.9,1016.9,6,-0.2,0.0,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2010-02-01 03:00,,2,280,2,3.4,0.7,882.2,1018.0,3,0.3,null,5,0,0,3.4,null,2,0,3,0,null
40754,35.7,51.3,1191.,2010-02-01 06:00,,4,160,3,8.4,1.3,882.4,1017.3,3,0.2,0.0,5,1,1,null,null,2,4,3,0,0.0
40754,35.7,51.3,1191.,2010-02-01 09:00,,7,170,3,9.6,1.8,881.8,1016.5,8,-0.6,null,5,2,2,null,null,3,4,7,0,null
40754,35.7,51.3,1191.,2010-02-01 12:00,,7,0,0,11.4,2.8,880.7,1015.2,6,-1.1,0.0,5,8,2,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2010-02-01 15:00,,6,0,0,11.2,2.8,880.7,1015.6,0,0.0,null,5,2,2,null,13.0,4,3,3,0,null
40754,35.7,51.3,1191.,2010-02-01 18:00,,4,300,2,9.6,3.8,880.8,1014.8,1,0.1,0.0,5,2,2,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-02-01 21:00,,7,280,2,7.0,4.0,880.5,1014.8,6,-0.3,null,5,2,2,null,null,2,4,7,0,null
40754,35.7,51.3,1191.,2010-02-02 00:00,,5,280,2,6.8,3.5,880.5,1014.4,4,0.0,0.0,5,2,2,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-02-02 03:00,,3,0,0,7.6,3.4,880.9,1014.8,3,0.4,null,5,2,1,5.8,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-02-02 06:00,,0,160,2,10.0,2.6,881.7,1015.5,2,0.8,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-02-02 09:00,,2,250,7,15.2,-1.8,880.8,1013.9,8,-0.9,null,5,0,0,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2010-02-02 12:00,,2,260,5,16.0,-4.9,879.4,1012.3,7,-1.4,0.0,nul,null,null,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2010-02-02 15:00,,6,290,2,13.4,-3.2,880.1,1013.5,1,0.7,null,nul,null,null,null,16.6,1,1,0,6,null
40754,35.7,51.3,1191.,2010-02-02 18:00,,3,150,2,11.8,-1.0,880.1,1013.2,0,0.0,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-02-02 21:00,,3,120,2,10.4,1.2,880.0,1012.1,5,-0.1,null,5,1,1,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-02-03 00:00,,3,0,0,9.2,0.4,879.3,1011.4,8,-0.7,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-02-03 03:00,,4,0,0,7.4,-1.2,879.1,1012.3,8,-0.2,null,5,1,1,6.2,null,1,4,3,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-02-03 06:00,,3,120,3,11.8,-2.7,879.4,1012.0,1,0.3,0.0,5,1,0,null,null,1,4,0,1,0.0
40754,35.7,51.3,1191.,2010-02-03 09:00,,4,200,3,13.8,0.3,878.3,1010.5,8,-1.1,null,5,1,1,null,null,2,1,3,1,null
40754,35.7,51.3,1191.,2010-02-03 12:00,,6,0,0,14.6,-0.0,876.7,1008.8,6,-1.6,0.0,5,2,1,null,null,3,3,3,6,null
40754,35.7,51.3,1191.,2010-02-03 15:00,,6,340,2,12.6,0.9,877.0,1010.0,3,0.3,null,nul,null,null,null,16.0,2,4,7,0,null
40754,35.7,51.3,1191.,2010-02-03 18:00,,8,260,3,10.8,3.6,877.4,1009.8,3,0.4,0.2,80,8,2,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2010-02-03 21:00,,5,30,2,10.0,4.3,876.6,1008.5,7,-0.8,null,1,8,6,null,null,2,4,7,2,null
40754,35.7,51.3,1191.,2010-02-04 00:00,,8,360,3,8.0,5.3,876.4,1008.6,7,-0.2,5.0,63,8,6,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2010-02-04 03:00,,5,80,2,10.0,4.1,874.2,1006.1,7,-2.2,null,1,6,1,8.0,null,3,3,7,2,null
40754,35.7,51.3,1191.,2010-02-04 06:00,,8,80,2,10.6,5.8,873.3,1005.3,6,-0.9,0.8,61,6,2,null,null,4,3,2,null,6.4
40754,35.7,51.3,1191.,2010-02-04 09:00,,8,90,2,9.2,6.4,871.6,1003.8,8,-1.7,null,63,6,6,null,null,4,3,2,null,null
40754,35.7,51.3,1191.,2010-02-04 12:00,,8,290,7,8.8,7.0,869.8,1002.3,5,-1.8,10.0,65,6,6,null,null,6,3,2,null,null
40754,35.7,51.3,1191.,2010-02-04 15:00,,8,260,2,8.2,5.7,870.6,1003.0,3,0.8,null,61,6,6,null,10.8,4,7,2,null,null
40754,35.7,51.3,1191.,2010-02-04 18:00,,4,290,2,6.6,4.7,869.1,1001.5,6,-1.5,4.0,1,6,6,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-02-04 21:00,,8,250,3,6.2,4.5,868.8,1001.6,5,-0.3,null,60,2,1,null,null,3,3,2,null,null
40754,35.7,51.3,1191.,2010-02-05 00:00,,7,240,4,6.0,-0.9,868.8,1001.9,0,0.0,2.0,2,6,2,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2010-02-05 03:00,,4,280,7,4.4,-2.6,870.9,1005.0,3,2.1,null,nul,null,null,3.0,null,3,3,3,0,null
40754,35.7,51.3,1191.,2010-02-05 06:00,,2,270,9,4.8,-4.8,872.8,1007.5,2,1.9,0.0,nul,null,null,null,null,2,1,0,0,16.8
40754,35.7,51.3,1191.,2010-02-05 09:00,,2,300,8,6.6,-9.8,872.8,1007.2,0,0.0,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-02-05 12:00,,7,240,6,5.2,-6.5,872.7,1007.5,5,-0.1,0.0,26,2,1,null,null,5,3,7,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-02-05 15:00,,5,270,2,4.8,-6.4,873.9,1009.4,3,1.2,null,nul,null,null,null,7.4,2,5,7,0,null
40754,35.7,51.3,1191.,2010-02-05 18:00,,1,290,7,2.6,-8.4,876.2,1012.5,2,2.3,0.0,nul,null,null,null,null,1,5,0,0,null
40754,35.7,51.3,1191.,2010-02-05 21:00,,1,300,7,1.8,-16.2,877.0,1013.3,2,0.8,null,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-02-06 00:00,,3,270,6,1.0,-17.0,878.3,1015.4,2,1.3,0.0,nul,null,null,null,null,3,0,3,0,null
40754,35.7,51.3,1191.,2010-02-06 03:00,,1,290,6,0.8,-18.4,878.6,1015.9,3,0.3,null,nul,null,null,0.2,null,1,5,0,0,null
40754,35.7,51.3,1191.,2010-02-06 06:00,,4,280,6,2.0,-16.4,879.9,1017.6,1,1.3,0.0,5,0,0,null,null,0,0,0,5,0.0
40754,35.7,51.3,1191.,2010-02-06 09:00,,2,270,4,3.8,-13.5,879.6,1017.0,8,-0.3,null,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-02-06 12:00,,4,290,5,4.8,-16.9,878.3,1015.5,6,-1.3,0.0,nul,null,null,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2010-02-06 15:00,,4,280,4,2.8,-6.8,879.0,1016.7,2,0.7,null,nul,null,null,null,5.0,4,0,3,0,null
40754,35.7,51.3,1191.,2010-02-06 18:00,,4,270,4,2.0,-8.2,878.6,1016.2,8,-0.4,0.0,nul,null,null,null,null,2,4,6,0,null
40754,35.7,51.3,1191.,2010-02-06 21:00,,6,290,4,-1.6,-7.2,878.8,1016.9,0,0.2,null,nul,null,null,null,null,1,4,3,6,null
40754,35.7,51.3,1191.,2010-02-07 00:00,,6,360,2,-1.4,-6.9,879.5,1017.4,3,0.7,0.0,nul,null,null,null,null,1,1,3,6,null
40754,35.7,51.3,1191.,2010-02-07 03:00,,8,280,3,-2.2,-3.3,881.0,1019.8,2,1.5,null,70,7,2,-2.6,null,3,5,2,1,null
40754,35.7,51.3,1191.,2010-02-07 06:00,,6,280,4,-1.2,-6.3,882.7,1021.8,2,1.7,0.0,1,7,7,null,null,3,5,7,6,0.0
40754,35.7,51.3,1191.,2010-02-07 09:00,,4,280,5,2.4,-8.4,883.0,1022.1,0,0.3,null,5,3,1,null,null,3,1,3,2,null
40754,35.7,51.3,1191.,2010-02-07 12:00,,3,250,7,3.8,-8.0,882.7,1021.4,7,-0.3,0.0,nul,null,null,null,null,3,2,3,0,null
40754,35.7,51.3,1191.,2010-02-07 15:00,,1,270,8,1.2,-7.2,883.6,1023.3,2,0.9,null,nul,null,null,null,4.6,1,1,0,0,null
40754,35.7,51.3,1191.,2010-02-07 18:00,,2,280,4,-0.5,-6.0,884.4,1024.4,2,0.8,0.0,nul,null,null,null,null,2,4,0,0,null
40754,35.7,51.3,1191.,2010-02-07 21:00,,0,300,4,-2.2,-6.9,884.7,1024.3,1,0.3,null,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-02-08 00:00,,0,310,2,-2.6,-7.1,884.4,1023.6,8,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-02-08 03:00,,0,290,3,-4.2,-7.0,885.6,1026.2,2,1.2,null,nul,null,null,-4.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-02-08 06:00,,3,130,3,0.4,-8.1,887.0,1027.0,2,1.4,0.0,5,1,0,null,null,1,1,3,1,0.0
40754,35.7,51.3,1191.,2010-02-08 09:00,,7,180,2,3.0,-7.8,886.4,1026.1,8,-0.6,null,5,2,2,null,null,2,0,3,5,null
40754,35.7,51.3,1191.,2010-02-08 12:00,,4,220,2,4.8,-7.8,885.0,1024.1,7,-1.4,0.0,5,2,2,null,null,1,0,3,5,null
40754,35.7,51.3,1191.,2010-02-08 15:00,,5,170,2,3.2,-7.8,885.4,1025.4,3,0.4,null,5,2,1,null,5.4,1,0,3,5,null
